Itterate ,Time ,RMS_Error ,MAX_ABS_U_Error ,MAX_ABS_U_Error_position_X ,MAX_ABS_U_Error_position_Y ,MAX_ABS_V_Error ,MAX_ABS_V_Error_position_X, MAX_ABS_V_Error_position_Y ,MAX_RS_Error ,MAX_RS_Error_Position_X ,MAX_RS_Error_Position_Y ,Bulk_Velocity_ABS_Error ,Bulk_Velocity_ABS_Error_Position_X ,Bulk_Velocity_ABS_Error_Position_Y
241001,243.448,0.00108833,2.61941e-05,113,39,2.62935e-05,120,76,0.0504619,11,121,1.69062e-06,133,36,
242001,244.458,0.00110225,2.62817e-05,111,40,2.58174e-05,122,76,0.0453305,172,1,1.63204e-06,132,72,
243001,245.468,0.000948959,2.64418e-05,111,41,2.56122e-05,123,73,0.0239557,157,10,1.68292e-06,136,51,
244001,246.478,0.000990052,2.59305e-05,113,39,2.55613e-05,122,73,0.028805,22,99,1.6933e-06,134,39,
245001,247.488,0.00108194,2.54981e-05,112,39,2.52738e-05,120,76,0.0487252,11,121,1.60126e-06,131,36,
246001,248.499,0.00100056,2.55275e-05,111,41,2.48163e-05,122,76,0.035148,172,1,1.58097e-06,132,72,
247001,249.509,0.000896074,2.54165e-05,111,41,2.47854e-05,122,76,0.0224364,157,10,1.62806e-06,136,51,
248001,250.519,0.000941963,2.48875e-05,113,39,2.48227e-05,121,75,0.0290672,11,121,1.62974e-06,134,39,
249001,251.529,0.00104187,2.46944e-05,112,39,2.45274e-05,121,75,0.0466037,172,1,1.55052e-06,132,38,
250001,252.539,0.00093878,2.48836e-05,111,41,2.41943e-05,122,76,0.0313688,172,1,1.56387e-06,133,67,
251001,253.549,0.000886918,2.46747e-05,112,40,2.40736e-05,123,73,0.0218864,22,99,1.59407e-06,135,45,
252001,254.559,0.000944243,2.41889e-05,112,39,2.39396e-05,121,74,0.033464,11,121,1.55469e-06,133,38,
253001,255.57,0.000992248,2.39822e-05,111,40,2.35411e-05,121,75,0.0435285,172,1,1.46793e-06,132,41,
254001,256.58,0.000854164,2.40328e-05,110,42,2.33758e-05,122,76,0.0233854,177,8,1.51784e-06,134,65,
255001,257.59,0.000847232,2.36809e-05,112,40,2.33798e-05,122,73,0.0213489,22,99,1.54408e-06,135,42,
256001,258.6,0.000922407,2.33477e-05,112,39,2.32584e-05,120,76,0.0358107,172,1,1.50074e-06,133,39,
257001,259.61,0.000945599,2.33548e-05,111,40,2.28757e-05,121,75,0.0427246,172,1,1.45121e-06,132,69,
258001,260.62,0.000826776,2.33866e-05,111,41,2.2701e-05,123,73,0.0225882,177,8,1.48696e-06,135,51,
259001,261.631,0.000842153,2.29888e-05,112,40,2.26075e-05,122,73,0.0211308,141,1,1.4886e-06,134,40,
260001,262.641,0.000913801,2.26381e-05,111,40,2.23618e-05,120,76,0.0391521,172,1,1.41918e-06,132,38,
261001,263.651,0.00086064,2.26184e-05,111,41,2.20644e-05,122,76,0.0318626,172,1,1.41218e-06,132,69,
262001,264.661,0.000780454,2.24947e-05,111,41,2.20236e-05,123,73,0.0200364,141,1,1.44749e-06,135,48,
263001,265.671,0.000816318,2.21422e-05,112,40,2.19796e-05,121,75,0.0222632,172,1,1.44133e-06,133,39,
264001,266.681,0.000896308,2.19892e-05,111,40,2.17022e-05,121,75,0.0427099,172,1,1.3799e-06,132,39,
265001,267.691,0.000815431,2.20486e-05,111,41,2.14406e-05,122,76,0.0297218,177,8,1.38596e-06,134,61,
266001,268.702,0.000770743,2.18306e-05,111,41,2.13273e-05,122,73,0.0202794,141,1,1.40664e-06,134,43,
267001,269.712,0.000814848,2.14517e-05,112,40,2.11721e-05,120,76,0.0282267,172,1,1.37029e-06,133,39,
268001,270.722,0.000843654,2.12878e-05,111,41,2.08835e-05,121,75,0.0367975,172,1,1.31439e-06,133,45,
269001,271.732,0.00074757,2.12703e-05,111,41,2.07801e-05,122,76,0.0225876,177,8,1.35194e-06,135,57,
270001,272.742,0.000742063,2.10127e-05,112,40,2.07396e-05,122,73,0.0205698,141,1,1.36856e-06,134,42,
271001,273.752,0.000807163,2.07777e-05,112,40,2.05622e-05,120,76,0.0342747,172,1,1.32759e-06,133,39,
272001,274.763,0.000806571,2.07494e-05,111,41,2.02692e-05,121,75,0.0346768,172,1,1.29363e-06,132,69,
273001,275.773,0.000723827,2.06816e-05,111,41,2.01151e-05,122,73,0.0222372,177,8,1.31927e-06,135,48,
274001,276.783,0.000734681,2.03599e-05,112,40,2.00046e-05,121,74,0.0222442,177,8,1.31117e-06,133,39,
275001,277.793,0.00078315,2.01016e-05,111,40,1.9793e-05,120,76,0.033204,172,1,1.25863e-06,132,39,
276001,278.803,0.000734918,2.00556e-05,111,41,1.96095e-05,122,76,0.0271837,177,8,1.26354e-06,132,69,
277001,279.813,0.000688362,1.9921e-05,111,41,1.95542e-05,122,73,0.019453,141,1,1.28792e-06,135,45,
278001,280.823,0.000721385,1.968e-05,112,40,1.94455e-05,121,75,0.0238815,172,1,1.27285e-06,133,39,
279001,281.834,0.000764134,1.95547e-05,111,40,1.91959e-05,121,75,0.0340704,172,1,1.22662e-06,133,42,
280001,282.844,0.000698371,1.95289e-05,111,41,1.89975e-05,122,75,0.0254274,177,8,1.23411e-06,135,51,
281001,283.854,0.000675189,1.93071e-05,111,41,1.88926e-05,122,73,0.0194549,177,8,1.24404e-06,134,43,
282001,284.864,0.000707314,1.90265e-05,111,40,1.8734e-05,120,76,0.0261997,177,8,1.20894e-06,132,39,
283001,285.874,0.00070966,1.89048e-05,111,41,1.85318e-05,121,75,0.0280896,177,8,1.18076e-06,132,69,
284001,286.884,0.000651119,1.8841e-05,111,41,1.84516e-05,122,75,0.0192893,177,8,1.20756e-06,135,51,
285001,287.894,0.000655912,1.86436e-05,112,40,1.83699e-05,121,75,0.0190495,141,1,1.21109e-06,134,43,
286001,288.905,0.000697643,1.84716e-05,111,40,1.81726e-05,120,76,0.0285282,172,1,1.17299e-06,132,39,
287001,289.915,0.000675005,1.84141e-05,111,41,1.79588e-05,121,75,0.026507,177,8,1.15679e-06,134,49,
288001,290.925,0.000629933,1.82869e-05,111,41,1.78366e-05,122,73,0.0189431,177,8,1.1723e-06,134,46,
289001,291.935,0.000641278,1.80267e-05,112,40,1.77069e-05,120,76,0.0209076,177,8,1.15653e-06,133,42,
290001,292.945,0.000663018,1.78435e-05,111,41,1.75309e-05,120,76,0.0256756,177,8,1.11999e-06,133,42,
291001,293.955,0.000623751,1.77863e-05,111,41,1.74148e-05,121,75,0.0206768,177,8,1.13068e-06,134,61,
292001,294.966,0.000606227,1.76524e-05,112,41,1.73451e-05,122,73,0.0171823,141,1,1.14527e-06,134,43,
293001,295.976,0.000631052,1.74738e-05,112,40,1.71898e-05,121,75,0.021956,177,8,1.12205e-06,133,41,
294001,296.986,0.000639074,1.73673e-05,111,41,1.6986e-05,121,75,0.0250119,177,8,1.09182e-06,133,45,
295001,297.996,0.000595469,1.72855e-05,111,41,1.6846e-05,121,75,0.0191699,177,8,1.10144e-06,134,46,
296001,299.006,0.000589504,1.70788e-05,111,41,1.67318e-05,121,75,0.0172108,177,8,1.10014e-06,133,42,
297001,300.016,0.00060784,1.68709e-05,111,40,1.65843e-05,120,76,0.0216643,177,8,1.0695e-06,133,42,
298001,301.026,0.000594986,1.67821e-05,111,41,1.64509e-05,121,75,0.0205286,177,8,1.06059e-06,134,49,
299001,302.037,0.000566957,1.66964e-05,111,41,1.63746e-05,121,75,0.015654,141,1,1.07839e-06,134,46,
300001,303.047,0.000576143,1.65376e-05,112,40,1.62509e-05,121,75,0.0174364,177,8,1.06978e-06,133,42,
301001,304.057,0.000592817,1.63981e-05,111,40,1.60661e-05,121,75,0.0218544,177,8,1.03814e-06,133,42,
302001,305.067,0.000566034,1.632e-05,111,41,1.59168e-05,121,75,0.0189458,177,8,1.03502e-06,134,49,
303001,306.077,0.00054793,1.61711e-05,111,41,1.58078e-05,121,75,0.0151318,177,8,1.04067e-06,134,46,
304001,307.087,0.000556944,1.59669e-05,111,40,1.56781e-05,120,76,0.0176476,177,8,1.02127e-06,133,42,
305001,308.098,0.000559907,1.58424e-05,111,41,1.55449e-05,121,75,0.0189521,177,8,1.00075e-06,133,45,
306001,309.108,0.00053482,1.57731e-05,111,41,1.54612e-05,121,75,0.0150379,177,8,1.01335e-06,134,49,
307001,310.118,0.000532382,1.56464e-05,111,41,1.53569e-05,121,75,0.0143634,177,8,1.01501e-06,133,42,
308001,311.128,0.000545451,1.55026e-05,111,40,1.51937e-05,120,76,0.0182257,177,8,9.89723e-07,133,42,
309001,312.138,0.000535843,1.54052e-05,111,41,1.50423e-05,121,75,0.0178834,177,8,9.74739e-07,133,45,
310001,313.148,0.000513464,1.52934e-05,111,41,1.49339e-05,121,75,0.0140361,177,8,9.82117e-07,134,46,
311001,314.158,0.000514389,1.51163e-05,111,41,1.48153e-05,121,75,0.0144528,177,8,9.72519e-07,133,42,
312001,315.169,0.000521285,1.49684e-05,111,41,1.46903e-05,121,75,0.0165985,177,8,9.49588e-07,133,42,
313001,316.179,0.000506102,1.48923e-05,111,41,1.46011e-05,121,75,0.014487,177,8,9.52643e-07,134,49,
314001,317.189,0.00049629,1.47985e-05,111,41,1.45087e-05,121,75,0.0127726,141,1,9.59361e-07,134,46,
315001,318.199,0.000503135,1.46612e-05,111,40,1.43648e-05,121,75,0.0149543,177,8,9.43085e-07,133,42,
316001,319.209,0.000503262,1.45474e-05,111,41,1.42173e-05,121,75,0.0161573,177,8,9.22186e-07,133,45,
317001,320.219,0.000483946,1.44507e-05,111,41,1.41086e-05,121,75,0.0132879,177,8,9.25085e-07,134,46,
318001,321.23,0.000478866,1.43064e-05,111,41,1.40013e-05,121,75,0.0122293,177,8,9.22754e-07,133,42,
319001,322.24,0.000483803,1.41534e-05,111,41,1.38847e-05,120,76,0.0141135,177,8,9.0354e-07,133,42,
320001,323.25,0.000477877,1.4061e-05,111,41,1.37904e-05,121,75,0.0135519,177,8,8.97037e-07,134,49,
321001,324.26,0.00046552,1.39858e-05,111,41,1.37056e-05,121,75,0.0114881,141,1,9.05197e-07,134,46,
322001,325.27,0.000467108,1.38678e-05,111,41,1.35789e-05,121,75,0.0123866,177,8,8.96632e-07,133,42,
323001,326.28,0.000470035,1.37454e-05,111,41,1.34377e-05,121,75,0.0141375,177,8,8.75069e-07,133,42,
324001,327.29,0.000457166,1.3649e-05,111,41,1.33292e-05,121,75,0.0125122,177,8,8.71594e-07,134,49,
325001,328.301,0.000448341,1.35315e-05,111,41,1.32305e-05,121,75,0.0108269,141,1,8.72976e-07,133,45,
326001,329.311,0.000450116,1.33879e-05,111,41,1.31204e-05,120,76,0.0119045,177,8,8.5954e-07,133,42,
327001,330.321,0.000449382,1.32812e-05,111,41,1.30258e-05,121,75,0.0123099,177,8,8.47533e-07,133,45,
328001,331.331,0.000438473,1.32108e-05,111,41,1.2946e-05,121,75,0.0105764,177,8,8.52888e-07,134,46,
329001,332.341,0.000436219,1.31145e-05,111,41,1.28341e-05,121,75,0.0105279,177,8,8.50131e-07,133,42,
330001,333.351,0.000438454,1.29937e-05,111,41,1.27008e-05,121,75,0.012152,177,8,8.31814e-07,133,42,
331001,334.362,0.000431513,1.28917e-05,111,41,1.25931e-05,121,75,0.0115859,177,8,8.22668e-07,133,45,
332001,335.372,0.000421473,1.27911e-05,111,41,1.25011e-05,121,75,0.00979305,177,8,8.24837e-07,133,45,
333001,336.382,0.00042057,1.26641e-05,111,41,1.23978e-05,121,75,0.0101311,177,8,8.16491e-07,133,42,
334001,337.392,0.000421398,1.25502e-05,111,41,1.23043e-05,121,75,0.0109384,177,8,8.02808e-07,133,45,
335001,338.402,0.000413785,1.24763e-05,111,41,1.22278e-05,121,75,0.0108583,27,90,8.03722e-07,134,49,
336001,339.412,0.000409115,1.23968e-05,111,41,1.21285e-05,121,75,0.00930328,141,1,8.04213e-07,133,45,
337001,340.422,0.000409745,1.22858e-05,111,41,1.2004e-05,121,75,0.0103999,177,8,7.90535e-07,133,42,
338001,341.433,0.000406479,1.21792e-05,111,41,1.18976e-05,121,75,0.0105361,177,8,7.78006e-07,133,45,
339001,342.443,0.000397322,1.20862e-05,111,41,1.1811e-05,121,75,0.00960445,27,90,7.78597e-07,133,45,
340001,343.453,0.000394463,1.19767e-05,111,41,1.17156e-05,121,75,0.00883562,141,1,7.74145e-07,133,42,
341001,344.463,0.00039496,1.18636e-05,111,41,1.16234e-05,121,75,0.0096014,27,90,7.61424e-07,133,45,
342001,345.473,0.000390504,1.17833e-05,111,41,1.15489e-05,121,75,0.0107775,27,90,7.58212e-07,133,45,
343001,346.483,0.000384859,1.17138e-05,111,41,1.14603e-05,121,75,0.00878548,27,90,7.60078e-07,133,45,
344001,347.493,0.000384019,1.16163e-05,111,41,1.13452e-05,121,75,0.00895607,177,8,7.50505e-07,133,42,
345001,348.504,0.000382326,1.15091e-05,111,41,1.12407e-05,121,75,0.00966755,27,90,7.36883e-07,133,45,
346001,349.514,0.000375111,1.14181e-05,111,41,1.11582e-05,121,75,0.00983429,27,90,7.34925e-07,133,45,
347001,350.524,0.000371014,1.13229e-05,111,41,1.10705e-05,121,75,0.00825611,27,90,7.33066e-07,133,45,
348001,351.534,0.000370628,1.12165e-05,111,41,1.09809e-05,121,75,0.00889876,27,90,7.22449e-07,133,45,
349001,352.544,0.000368246,1.11309e-05,111,41,1.09074e-05,121,75,0.0103713,27,90,7.16368e-07,133,45,
350001,353.554,0.000362801,1.10655e-05,111,41,1.08277e-05,121,75,0.00917226,27,90,7.17722e-07,133,45,
351001,354.565,0.000360863,1.09813e-05,111,41,1.07222e-05,121,75,0.00781212,177,8,7.11514e-07,133,42,
352001,355.575,0.0003595,1.08782e-05,111,41,1.06203e-05,121,75,0.00898185,27,90,6.98586e-07,133,45,
353001,356.585,0.00035428,1.07868e-05,111,41,1.05408e-05,121,75,0.00974391,27,90,6.94092e-07,133,45,
354001,357.595,0.000349652,1.07015e-05,111,41,1.04603e-05,121,75,0.00847148,27,90,6.93407e-07,133,45,
355001,358.605,0.000348444,1.06047e-05,111,41,1.03743e-05,121,75,0.0084073,27,90,6.85266e-07,133,45,
356001,359.615,0.000347026,1.0517e-05,111,41,1.03017e-05,121,75,0.00979621,27,90,6.77626e-07,133,45,
357001,360.625,0.000342441,1.04518e-05,111,41,1.02288e-05,121,75,0.00931488,27,90,6.77573e-07,133,45,
358001,361.636,0.000339791,1.03787e-05,111,41,1.01328e-05,121,75,0.00782176,27,90,6.73814e-07,133,45,
359001,362.646,0.000338264,1.02829e-05,111,41,1.00345e-05,121,75,0.00838819,27,90,6.62498e-07,133,45,
360001,363.656,0.000334544,1.01913e-05,111,41,9.95705e-06,121,75,0.00941914,27,90,6.56052e-07,133,45,
361001,364.666,0.000329979,1.01119e-05,111,41,9.88304e-06,121,75,0.00859581,27,90,6.55385e-07,133,45,
362001,365.676,0.000328171,1.00251e-05,111,41,9.80163e-06,121,75,0.00808683,27,90,6.49561e-07,133,45,
363001,366.686,0.000326996,9.9387e-06,111,41,9.72979e-06,121,75,0.00917503,27,90,6.41509e-07,133,45,
364001,367.697,0.000323421,9.87218e-06,111,41,9.66204e-06,121,75,0.00922521,27,90,6.39818e-07,133,45,
365001,368.707,0.000320422,9.80685e-06,111,41,9.57508e-06,121,75,0.0078796,27,90,6.37603e-07,133,45,
366001,369.717,0.000318644,9.71998e-06,111,41,9.48118e-06,121,75,0.00791637,27,90,6.28185e-07,133,45,
367001,370.727,0.000315829,9.62981e-06,111,41,9.40544e-06,121,75,0.00895702,27,90,6.20577e-07,133,45,
368001,371.737,0.000311701,9.5535e-06,111,41,9.33685e-06,121,75,0.00858054,27,90,6.19243e-07,133,45,
369001,372.747,0.000309517,9.47563e-06,111,41,9.26059e-06,121,75,0.00787199,27,90,6.15233e-07,133,45,
370001,373.757,0.000308259,9.39313e-06,111,41,9.18999e-06,121,75,0.00858368,27,90,6.07581e-07,133,45,
371001,374.768,0.000305522,9.32532e-06,111,41,9.12605e-06,121,75,0.00895411,27,90,6.04448e-07,133,45,
372001,375.778,0.00030248,9.26495e-06,111,41,9.04728e-06,121,75,0.00788889,27,90,6.02898e-07,133,45,
373001,376.788,0.000300516,9.18711e-06,111,41,8.9585e-06,121,75,0.00755332,27,90,5.95389e-07,133,45,
374001,377.798,0.000298156,9.10014e-06,111,41,8.88436e-06,121,75,0.00843893,27,90,5.87369e-07,133,45,
375001,378.808,0.0002946,9.02553e-06,111,41,8.82016e-06,121,75,0.00842324,27,90,5.85096e-07,133,45,
376001,379.818,0.000292232,8.95475e-06,111,41,8.74926e-06,121,75,0.00769999,27,90,5.82297e-07,133,45,
377001,380.829,0.000290815,8.87772e-06,111,41,8.68049e-06,121,75,0.00805639,27,90,5.75502e-07,133,45,
378001,381.839,0.000288639,8.80959e-06,111,41,8.61936e-06,121,75,0.00856381,27,90,5.71329e-07,133,45,
379001,382.849,0.000285765,8.75203e-06,111,41,8.54776e-06,121,75,0.00781372,27,90,5.69839e-07,133,45,
380001,383.859,0.000283706,8.68235e-06,111,41,8.46458e-06,121,75,0.00726659,27,90,5.63985e-07,133,45,
381001,384.869,0.000281548,8.60007e-06,111,41,8.39222e-06,121,75,0.00792052,27,90,5.56136e-07,133,45,
382001,385.879,0.00027853,8.52679e-06,111,41,8.33151e-06,121,75,0.00814853,27,90,5.52944e-07,133,45,
383001,386.889,0.000276129,8.46127e-06,111,41,8.26585e-06,121,75,0.00752443,27,90,5.5081e-07,133,45,
384001,387.9,0.00027459,8.39028e-06,111,41,8.19949e-06,121,75,0.00759835,27,90,5.45039e-07,133,45,
385001,388.91,0.000272731,8.32311e-06,111,41,8.14057e-06,121,75,0.00811055,27,90,5.40269e-07,133,45,
386001,389.92,0.000270127,8.26709e-06,111,41,8.07507e-06,121,75,0.00764702,27,90,5.38499e-07,133,45,
387001,390.93,0.000268055,8.20421e-06,111,41,7.99768e-06,121,75,0.00702112,27,90,5.33935e-07,133,45,
388001,391.94,0.000265994,8.12754e-06,111,41,7.92745e-06,121,75,0.00743255,27,90,5.26632e-07,133,45,
389001,392.95,0.000263399,8.05587e-06,111,41,7.86951e-06,121,75,0.00779162,27,90,5.22707e-07,133,45,
390001,393.961,0.000261072,7.99412e-06,111,41,7.80874e-06,121,75,0.00731866,27,90,5.20822e-07,133,45,
391001,394.971,0.000259474,7.929e-06,111,41,7.7453e-06,121,75,0.00719904,27,90,5.16043e-07,133,45,
392001,395.981,0.000257777,7.86397e-06,111,41,7.68829e-06,121,75,0.00763686,27,90,5.11065e-07,133,45,
393001,396.991,0.000255458,7.80894e-06,111,41,7.62787e-06,121,75,0.00740009,27,90,5.08882e-07,133,45,
394001,398.001,0.000253434,7.75144e-06,111,41,7.55621e-06,121,75,0.00678862,27,90,5.05234e-07,133,45,
395001,399.011,0.000251447,7.68071e-06,111,41,7.48851e-06,121,75,0.00698685,27,90,4.9867e-07,133,45,
396001,400.021,0.000249154,7.61123e-06,111,41,7.43285e-06,121,75,0.00738725,27,90,4.94263e-07,133,45,
397001,401.032,0.000246961,7.55223e-06,111,41,7.37647e-06,121,75,0.00707297,27,90,4.92356e-07,133,45,
398001,402.042,0.00024536,7.4924e-06,111,41,7.31629e-06,121,75,0.00684241,27,90,4.88425e-07,133,45,
399001,403.052,0.000243746,7.43037e-06,111,41,7.26111e-06,121,75,0.00717042,27,90,4.83531e-07,133,45,
400001,404.062,0.00024168,7.37627e-06,111,41,7.2049e-06,121,75,0.00709288,27,90,4.80942e-07,133,45,
401001,405.072,0.000239743,7.32291e-06,111,41,7.13872e-06,121,75,0.00655071,27,90,4.77889e-07,133,45,
402001,406.082,0.000237842,7.25799e-06,111,41,7.07389e-06,121,75,0.00658346,27,90,4.72114e-07,133,45,
403001,407.092,0.000235756,7.19131e-06,111,41,7.02022e-06,121,75,0.0069639,27,90,4.67472e-07,133,45,
404001,408.103,0.000233719,7.13446e-06,111,41,6.9677e-06,121,75,0.00678939,27,90,4.65399e-07,133,45,
405001,409.113,0.000232154,7.07917e-06,111,41,6.91096e-06,121,75,0.00651316,27,90,4.62134e-07,133,45,
406001,410.123,0.000230599,7.02065e-06,111,41,6.85767e-06,121,75,0.00672643,27,90,4.57511e-07,133,45,
407001,411.133,0.000228735,6.96773e-06,111,41,6.80496e-06,121,75,0.00674707,27,90,4.54598e-07,133,45,
408001,412.143,0.000226906,6.91754e-06,111,41,6.74386e-06,121,75,0.00629851,27,90,4.51895e-07,133,45,
409001,413.153,0.000225107,6.858e-06,111,41,6.68218e-06,121,75,0.00621659,27,90,4.46871e-07,133,45,
410001,414.164,0.000223171,6.7946e-06,111,41,6.63037e-06,121,75,0.00654201,27,90,4.422e-07,133,45,
411001,415.174,0.000221285,6.73966e-06,111,41,6.58119e-06,121,75,0.00647642,27,90,4.39913e-07,133,45,
412001,416.184,0.000219779,6.68817e-06,111,41,6.52792e-06,121,75,0.00619972,27,90,4.37131e-07,133,45,
413001,417.194,0.000218285,6.63334e-06,111,41,6.47664e-06,121,75,0.00631125,27,90,4.32879e-07,133,45,
414001,418.204,0.000216576,6.58193e-06,111,41,6.4269e-06,121,75,0.00638194,27,90,4.29755e-07,133,45,
415001,419.214,0.000214864,6.53426e-06,111,41,6.3704e-06,121,75,0.00603026,27,90,4.27235e-07,133,45,
416001,420.224,0.000213175,6.47951e-06,111,41,6.31204e-06,121,75,0.00587875,27,90,4.2287e-07,133,45,
417001,421.235,0.000211361,6.4197e-06,111,41,6.26206e-06,121,75,0.00613449,27,90,4.18325e-07,133,45,
418001,422.245,0.000209611,6.36663e-06,111,41,6.21578e-06,121,75,0.00614496,27,90,4.15836e-07,133,45,
419001,423.255,0.000208176,6.31828e-06,111,41,6.16587e-06,121,75,0.00589483,27,90,4.13384e-07,133,45,
420001,424.265,0.00020675,6.26712e-06,111,41,6.11675e-06,121,75,0.00592575,27,90,4.09535e-07,133,45,
421001,425.275,0.000205163,6.21756e-06,111,41,6.06957e-06,121,75,0.00601264,27,90,4.06313e-07,133,45,
422001,426.285,0.000203565,6.17196e-06,111,41,6.01722e-06,121,75,0.0057487,27,90,4.03874e-07,133,45,
423001,427.296,0.000201989,6.1214e-06,111,41,5.96223e-06,121,75,0.00556308,27,90,4.00061e-07,133,45,
424001,428.306,0.000200287,6.06529e-06,111,41,5.91412e-06,121,75,0.00574833,27,90,3.95741e-07,133,45,
425001,429.316,0.000198654,6.01419e-06,111,41,5.87036e-06,121,75,0.00580565,27,90,3.93099e-07,133,45,
426001,430.326,0.000197292,5.96849e-06,111,41,5.82365e-06,121,75,0.00559504,27,90,3.90857e-07,133,45,
427001,431.336,0.000195945,5.92078e-06,111,41,5.77677e-06,121,75,0.00556801,27,90,3.87399e-07,133,45,
428001,432.346,0.000194459,5.87333e-06,111,41,5.73191e-06,121,75,0.00564993,27,90,3.84176e-07,133,45,
429001,433.356,0.000192966,5.82959e-06,111,41,5.68323e-06,121,75,0.0054588,27,90,3.81767e-07,133,45,
430001,434.367,0.000191501,5.78265e-06,111,41,5.63158e-06,121,75,0.00526434,27,90,3.78399e-07,133,45,
431001,435.377,0.000189906,5.73021e-06,111,41,5.5854e-06,121,75,0.00538638,27,90,3.7436e-07,133,45,
432001,436.387,0.000188375,5.68118e-06,111,41,5.54388e-06,121,75,0.00546744,27,90,3.71623e-07,133,45,
433001,437.397,0.000187086,5.63776e-06,111,41,5.50014e-06,121,75,0.00529958,27,90,3.69509e-07,133,45,
434001,438.407,0.000185821,5.59323e-06,111,41,5.45556e-06,121,75,0.00523504,27,90,3.66406e-07,133,45,
435001,439.417,0.000184426,5.54807e-06,111,41,5.41284e-06,121,75,0.00530069,27,90,3.63257e-07,133,45,
436001,440.428,0.000183028,5.50607e-06,111,41,5.36743e-06,121,75,0.00516611,27,90,3.60858e-07,133,45,
437001,441.438,0.000181666,5.46225e-06,111,41,5.31901e-06,121,75,0.00497905,27,90,3.57841e-07,133,45,
438001,442.448,0.000180178,5.41334e-06,111,41,5.27483e-06,121,75,0.00504891,27,90,3.54104e-07,133,45,
439001,443.458,0.000178739,5.36651e-06,111,41,5.23532e-06,121,75,0.00513712,27,90,3.51333e-07,133,45,
440001,444.468,0.000177519,5.32512e-06,111,41,5.19433e-06,121,75,0.00500934,27,90,3.49293e-07,133,45,
441001,445.478,0.000176335,5.28347e-06,111,41,5.15206e-06,121,75,0.00492382,27,90,3.465e-07,133,45,
442001,446.488,0.000175026,5.24068e-06,111,41,5.11135e-06,121,75,0.00496881,27,90,3.43475e-07,133,45,
443001,447.499,0.000173716,5.20039e-06,111,41,5.06886e-06,121,75,0.00487575,27,90,3.41088e-07,133,45,
444001,448.509,0.000172447,5.15928e-06,111,41,5.02352e-06,121,75,0.00470523,27,90,3.38345e-07,133,45,
445001,449.519,0.000171065,5.11368e-06,111,41,4.98137e-06,121,75,0.0047348,27,90,3.34909e-07,133,45,
446001,450.529,0.000169711,5.06913e-06,111,41,4.94373e-06,121,75,0.00481936,27,90,3.32156e-07,133,45,
447001,451.539,0.000168556,5.02961e-06,111,41,4.90524e-06,121,75,0.00472596,27,90,3.30162e-07,133,45,
448001,452.549,0.000167451,4.99055e-06,111,41,4.86526e-06,121,75,0.00463172,27,90,3.27629e-07,133,45,
449001,453.56,0.000166225,4.95013e-06,111,41,4.82648e-06,121,75,0.00465605,27,90,3.24759e-07,133,45,
450001,454.57,0.000164995,4.91155e-06,111,41,4.7866e-06,121,75,0.00459193,27,90,3.22398e-07,133,45,
451001,455.58,0.000163812,4.87282e-06,111,41,4.74416e-06,121,75,0.00444201,27,90,3.1987e-07,133,45,
452001,456.59,0.000162532,4.8303e-06,111,41,4.70407e-06,121,75,0.0044423,27,90,3.16717e-07,133,45,
453001,457.6,0.000161259,4.78806e-06,111,41,4.66817e-06,121,75,0.004517,27,90,3.14025e-07,133,45,
454001,458.61,0.000160165,4.75031e-06,111,41,4.63196e-06,121,75,0.00445126,27,90,3.12062e-07,133,45,
455001,459.62,0.000159133,4.71358e-06,111,41,4.59421e-06,121,75,0.00435668,27,90,3.09746e-07,133,45,
456001,460.631,0.000157989,4.67547e-06,111,41,4.55731e-06,121,75,0.00436278,27,90,3.07046e-07,133,45,
457001,461.641,0.000156834,4.63861e-06,111,41,4.51979e-06,121,75,0.00431779,27,90,3.04727e-07,133,45,
